ID	Age
1	21
2	22
3	23
4	24
5	25
6	26
7	27
8	28
9	29
10	30
11	31
12	32
13	33
14	34
15	35
16	36
17	37
18	38
19	39
20	40
21	41
22	42
23	43
24	44
25	45
26	46
27	47
28	48
29	49
30	50
31	51
32	52
33	53
34	54
35	55
36	56
37	57
38	58
39	59
40	60
41	20
42	21
43	22
44	23
45	24
46	25
47	26
48	27
49	28
50	29
51	30
52	31
53	32
54	33
55	34
56	35
57	36
58	37
59	38
60	39
61	40
62	41
63	42
64	43
65	44
66	45
67	46
68	47
69	48
70	49
71	50
72	51
73	52
74	53
75	54
76	55
77	56
78	57
79	58
80	59
81	60
82	20
83	21
84	22
85	23
86	24
87	25
88	26
89	27
90	28